Player Name,Date,Statistic,Variable,Value
Chez Reavie,8/25/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),17.799
Ryan Moore,8/25/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),7.161
Jim Furyk,8/25/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),-4.11
Ryan Armour,8/25/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),-7.737
Brian Gay,8/25/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),-20.626
Phil Mickelson,8/25/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),-15.345
Michael Kim,8/25/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),-70.02
Cameron Champ,8/18/2019,Driving Distance,Driving Distance - (AVG.),317.9
Rory McIlroy,8/18/2019,Driving Distance,Driving Distance - (AVG.),314
Phil Mickelson,8/18/2019,Driving Distance,Driving Distance - (AVG.),306.3
Chez Reavie,8/18/2019,Driving Distance,Driving Distance - (AVG.),287
Ryan Moore,8/18/2019,Driving Distance,Driving Distance - (AVG.),282.2
Michael Kim,8/18/2019,Driving Distance,Driving Distance - (AVG.),279.3
Ryan Armour,8/18/2019,Driving Distance,Driving Distance - (AVG.),277.9
Jim Furyk,8/18/2019,Driving Distance,Driving Distance - (AVG.),275
Brian Gay,8/18/2019,Driving Distance,Driving Distance - (AVG.),274.9
Chez Reavie,8/18/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),75.67
Ryan Moore,8/18/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),75.53
Jim Furyk,8/18/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),74.45
Ryan Armour,8/18/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),73.81
Brian Gay,8/18/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),70.19
Rory McIlroy,8/18/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),61.67
Cameron Champ,8/18/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),55.3
Michael Kim,8/18/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),52.96
Phil Mickelson,8/18/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),50.77
Rory McIlroy,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),1.185
Cameron Champ,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),0.657
Chez Reavie,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),0.249
Ryan Moore,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),0.114
Jim Furyk,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),-0.072
Ryan Armour,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),-0.103
Brian Gay,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),-0.286
Phil Mickelson,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),-0.307
Michael Kim,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),-1.556
Rory McIlroy,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),62.809
Cameron Champ,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),44.681
Chez Reavie,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),16.458
Ryan Moore,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),7.161
Jim Furyk,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),-4.11
Ryan Armour,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),-7.737
Brian Gay,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),-20.626
Phil Mickelson,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),-15.345
Michael Kim,8/18/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),-70.02
Cameron Champ,8/11/2019,Driving Distance,Driving Distance - (AVG.),317.2
Rory McIlroy,8/11/2019,Driving Distance,Driving Distance - (AVG.),313.6
Phil Mickelson,8/11/2019,Driving Distance,Driving Distance - (AVG.),305.8
Chez Reavie,8/11/2019,Driving Distance,Driving Distance - (AVG.),286.9
Ryan Moore,8/11/2019,Driving Distance,Driving Distance - (AVG.),282.5
Michael Kim,8/11/2019,Driving Distance,Driving Distance - (AVG.),279.3
Ryan Armour,8/11/2019,Driving Distance,Driving Distance - (AVG.),277.9
Brian Gay,8/11/2019,Driving Distance,Driving Distance - (AVG.),274.9
Jim Furyk,8/11/2019,Driving Distance,Driving Distance - (AVG.),274.8
Chez Reavie,8/11/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),75.62
Ryan Moore,8/11/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),75.26
Jim Furyk,8/11/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),74.52
Ryan Armour,8/11/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),73.81
Brian Gay,8/11/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),70.19
Rory McIlroy,8/11/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),61.37
Cameron Champ,8/11/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),55.39
Michael Kim,8/11/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),52.96
Phil Mickelson,8/11/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),50.7
Rory McIlroy,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),1.22
Cameron Champ,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),0.614
Chez Reavie,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),0.295
Ryan Moore,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),0.146
Jim Furyk,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),-0.016
Ryan Armour,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),-0.103
Phil Mickelson,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),-0.275
Brian Gay,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),-0.286
Michael Kim,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (AVERAGE),-1.556
Rory McIlroy,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),59.793
Cameron Champ,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),39.282
Chez Reavie,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),18.318
Ryan Moore,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),8.586
Jim Furyk,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),-0.836
Ryan Armour,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),-7.737
Phil Mickelson,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),-12.672
Brian Gay,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),-20.626
Michael Kim,8/11/2019,SG: Off-the-Tee,SG: Off-the-Tee - (TOTAL SG:OTT),-70.02
Cameron Champ,8/4/2019,Driving Distance,Driving Distance - (AVG.),316.9
Rory McIlroy,8/4/2019,Driving Distance,Driving Distance - (AVG.),313.7
Phil Mickelson,8/4/2019,Driving Distance,Driving Distance - (AVG.),306.5
Chez Reavie,8/4/2019,Driving Distance,Driving Distance - (AVG.),287.5
Ryan Moore,8/4/2019,Driving Distance,Driving Distance - (AVG.),283.2
Michael Kim,8/4/2019,Driving Distance,Driving Distance - (AVG.),279.3
Ryan Armour,8/4/2019,Driving Distance,Driving Distance - (AVG.),278.1
Jim Furyk,8/4/2019,Driving Distance,Driving Distance - (AVG.),275.8
Brian Gay,8/4/2019,Driving Distance,Driving Distance - (AVG.),275.1
Chez Reavie,8/4/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),75.29
Ryan Moore,8/4/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),75.05
Jim Furyk,8/4/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),74.01
Ryan Armour,8/4/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),73.43
Brian Gay,8/4/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),70.49
Rory McIlroy,8/4/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),60.66
Cameron Champ,8/4/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),54.87
Michael Kim,8/4/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),52.96
Phil Mickelson,8/4/2019,Driving Accuracy Percentage,Driving Accuracy Percentage - (%),50.34
